variable,step,rmse,mae,cvrmse,pred_mean,pred_std,pred_cv,truth_mean,truth_std,truth_cv,count
specific_humidity-level700,0,0.0008731233448578,0.0005677861678222,0.3545735480899373,0.0021219743820774,0.0002151450582829,0.1013890931483957,0.0024624604671198,0.0002454591747932,0.0996804529740652,1460.0
specific_humidity-level700,1,0.000833934447243,0.0005356915457985,0.3386590194556083,0.0021743226448737,0.000226808977784,0.1043124755742952,0.0024624604671198,0.0002454591747932,0.0996804529740652,1460.0
specific_humidity-level700,2,0.0008015304063671,0.0005125318877941,0.3254998068271908,0.002230390871489,0.0002324032805719,0.1041984539762504,0.0024624604671198,0.0002454591747932,0.0996804529740652,1460.0
specific_humidity-level700,3,0.0007741274507841,0.0004895747466808,0.3143715243841505,0.0022676286478973,0.0002350836252506,0.1036693664408417,0.0024624604671198,0.0002454591747932,0.0996804529740652,1460.0
specific_humidity-level700,4,0.0007357079741517,0.0004658151863897,0.2987694559873696,0.0022819403667411,0.0002358791924067,0.103367816199148,0.0024624604671198,0.0002454591747932,0.0996804529740652,1460.0
specific_humidity-level700,5,0.0007226490651208,0.0004560805001209,0.2934662605836946,0.0022935790561573,0.0002377431907842,0.1036559826207051,0.0024624604671198,0.0002454591747932,0.0996804529740652,1460.0
specific_humidity-level700,6,0.0006766610041755,0.0004205721743645,0.2747906060668577,0.0023324932837667,0.0002339323853339,0.100292844126081,0.0024624604671198,0.0002454591747932,0.0996804529740652,1460.0
specific_humidity-level700,7,0.0006652813583821,0.0004106110397826,0.2701693559207861,0.0023314716123771,0.0002351741249181,0.1008693923913464,0.0024624604671198,0.0002454591747932,0.0996804529740652,1460.0
specific_humidity-level700,8,0.0006278882850121,0.0003884896744251,0.2549841077231899,0.0023073772987516,0.0002423828591896,0.1050469116259139,0.0024624604671198,0.0002454591747932,0.0996804529740652,1460.0
specific_humidity-level700,9,0.0005790487827327,0.0003611719234183,0.2351504888970015,0.0023231541718777,0.0002369347418658,0.1019883849009916,0.0024624604671198,0.0002454591747932,0.0996804529740652,1460.0
specific_humidity-level700,10,0.0005429641495973,0.0003321862256286,0.2204965955178988,0.0023760589857088,0.0002444924971497,0.1028983281224363,0.0024624604671198,0.0002454591747932,0.0996804529740652,1460.0
specific_humidity-level700,11,0.0004674415247789,0.0002898560840698,0.189827016928981,0.002351876215097,0.000238309658058,0.1013274663557185,0.0024624604671198,0.0002454591747932,0.0996804529740652,1460.0
specific_humidity-level700,12,0.0004437413444603,0.0002703698717571,0.1802024237080834,0.0024042316058599,0.0002431671681105,0.1011413241211292,0.0024624604671198,0.0002454591747932,0.0996804529740652,1460.0
specific_humidity-level700,13,0.000429167811222,0.000260709776433,0.1742841426095945,0.0023955838619221,0.0002445244824179,0.1020730212390682,0.0024624604671198,0.0002454591747932,0.0996804529740652,1460.0
specific_humidity-level700,14,0.0003574087612668,0.0002138190846654,0.1451429438316621,0.0024254961974268,0.0002472087871951,0.1019209131135314,0.0024624604671198,0.0002454591747932,0.0996804529740652,1460.0
specific_humidity-level700,15,0.0003318383218788,0.0001963422137447,0.1347588423488206,0.0024464710070177,0.0002446976185101,0.1000206492569401,0.0024624604671198,0.0002454591747932,0.0996804529740652,1460.0
specific_humidity-level700,16,0.0003260909679627,0.0001918663551643,0.1324248540502117,0.0024586783683769,0.000245666052268,0.0999179296600046,0.0024624604671198,0.0002454591747932,0.0996804529740652,1460.0
specific_humidity-level850,-12,0.0015395621389949724,,,0.00461485461166052,0.00041717117554536273,,,,,
specific_humidity-level850,-6,0.0011588098674925487,,,0.0046149118047539295,0.0004171230232912306,,,,,
specific_humidity-level850,0,0.0009995379839633,0.0006670458960723,0.2165857524849297,0.0045404826150569,0.0003942663113592,0.0868335692007363,0.004614975696672,0.0004170735428792,0.0903739413362593,1460.0
specific_humidity-level850,1,0.0010048138231369,0.0006663556103052,0.2177289522589601,0.0044522121162727,0.0003885769871966,0.0872772853243858,0.004614975696672,0.0004170735428792,0.0903739413362593,1460.0
specific_humidity-level850,2,0.0009760537343796,0.0006434198644343,0.2114970475540196,0.0044584225802618,0.0003889169963185,0.0872319725905623,0.004614975696672,0.0004170735428792,0.0903739413362593,1460.0
specific_humidity-level850,3,0.0009602213929012,0.0006265791117098,0.208066402948496,0.0044354068233363,0.0003943676691714,0.0889135280886901,0.004614975696672,0.0004170735428792,0.0903739413362593,1460.0
specific_humidity-level850,4,0.0009422161058579,0.0006090385471757,0.2041649117540014,0.0044347404023913,0.0003961688523161,0.0893330423811252,0.004614975696672,0.0004170735428792,0.0903739413362593,1460.0
specific_humidity-level850,5,0.000906373861572,0.0005828672233803,0.1963984040535047,0.0044590717471804,0.0004035671903235,0.0905047537256561,0.004614975696672,0.0004170735428792,0.0903739413362593,1460.0
specific_humidity-level850,6,0.0008534356856475,0.0005400136960168,0.1849274496208078,0.0045042964843522,0.000401837956191,0.0892121461335873,0.004614975696672,0.0004170735428792,0.0903739413362593,1460.0
specific_humidity-level850,7,0.0008192400043492,0.000525212986913,0.1775177288452584,0.0044866022497594,0.0003992425365442,0.0889854982276741,0.004614975696672,0.0004170735428792,0.0903739413362593,1460.0
specific_humidity-level850,8,0.000778632550906,0.000494746877457,0.1687186676773891,0.0044810932151947,0.0004052582366642,0.0904373591895051,0.004614975696672,0.0004170735428792,0.0903739413362593,1460.0
specific_humidity-level850,9,0.0007199225780068,0.0004554791157317,0.1559970464256202,0.004527327189324,0.0004074829030296,0.090005180979754,0.004614975696672,0.0004170735428792,0.0903739413362593,1460.0
specific_humidity-level850,10,0.0007056961439626,0.0004484717749108,0.1529143792613239,0.0045342168260416,0.0004091990697596,0.0902469126331797,0.004614975696672,0.0004170735428792,0.0903739413362593,1460.0
specific_humidity-level850,11,0.0006816407733112,0.0004317976969329,0.1477019204679224,0.0045699640585441,0.0004085594399783,0.0894010182015552,0.004614975696672,0.0004170735428792,0.0903739413362593,1460.0
specific_humidity-level850,12,0.0005836579180127,0.000366203049126,0.1264704207291149,0.004592844006312,0.0004163780987598,0.0906580101975098,0.004614975696672,0.0004170735428792,0.0903739413362593,1460.0
specific_humidity-level850,13,0.0005505608895939,0.0003477923707017,0.1192987625029101,0.0045805958099663,0.0004131957523678,0.0902056783680574,0.004614975696672,0.0004170735428792,0.0903739413362593,1460.0
specific_humidity-level850,14,0.0005132112642666,0.0003221605393289,0.1112056266378055,0.0046078831024391,0.0004123152879786,0.0894804140670139,0.004614975696672,0.0004170735428792,0.0903739413362593,1460.0
specific_humidity-level850,15,0.0004704035658223,0.0002962497000487,0.101929803479048,0.0045964298804915,0.0004119448376227,0.0896227829714337,0.004614975696672,0.0004170735428792,0.0903739413362593,1460.0
specific_humidity-level850,16,0.0004184376546182,0.0002561554157718,0.0906695250681296,0.0046091089044276,0.000415887836909,0.0902317227760657,0.004614975696672,0.0004170735428792,0.0903739413362593,1460.0
specific_humidity-level925,-12,0.001236890749755169,,,0.00604778582912755,0.00043994179400028865,,,,,
specific_humidity-level925,-6,0.0009456250316683283,,,0.006047810890316351,0.0004399194785452189,,,,,
specific_humidity-level925,0,0.0008371119045171,0.0005493585728164,0.1384151689340713,0.0060664693675042,0.0004399846585313,0.0725273024352773,0.0060478335645126,0.0004399020872451,0.072737135133215,1460.0
specific_humidity-level925,1,0.0008133375066756,0.0005277021073222,0.1344841087307916,0.0060470847840331,0.000438656452298,0.0725401524807925,0.0060478335645126,0.0004399020872451,0.072737135133215,1460.0
specific_humidity-level925,2,0.0007834888634841,0.0005020062832842,0.1295486813793137,0.0060287296698645,0.0004386275120831,0.072756208372667,0.0060478335645126,0.0004399020872451,0.072737135133215,1460.0
specific_humidity-level925,3,0.0007700902012488,0.0004902011100705,0.1273332331378272,0.0060371037964925,0.0004388018339316,0.07268416259243,0.0060478335645126,0.0004399020872451,0.072737135133215,1460.0
specific_humidity-level925,4,0.00075086907964,0.0004748348093452,0.1241550501730047,0.0060248258258917,0.0004376101767674,0.0726344942432673,0.0060478335645126,0.0004399020872451,0.072737135133215,1460.0
specific_humidity-level925,5,0.0007262128098027,0.0004568781891888,0.1200781737883801,0.0060384123828517,0.0004396124580415,0.072802655759319,0.0060478335645126,0.0004399020872451,0.072737135133215,1460.0
specific_humidity-level925,6,0.0006925679569943,0.000434554391401,0.1145150490017053,0.006020649924096,0.0004388550239295,0.0728916361958096,0.0060478335645126,0.0004399020872451,0.072737135133215,1460.0
specific_humidity-level925,7,0.0006808988130284,0.0004278625901038,0.1125855739522635,0.0059983980363515,0.0004360108115691,0.0726878758173113,0.0060478335645126,0.0004399020872451,0.072737135133215,1460.0
specific_humidity-level925,8,0.0006572911674892,0.0004083933155825,0.1086820859863073,0.006014027211764,0.0004383364513559,0.0728856780858126,0.0060478335645126,0.0004399020872451,0.072737135133215,1460.0
specific_humidity-level925,9,0.0006135578491609,0.0003767665612953,0.101450848905819,0.0060442682598041,0.0004447042123465,0.0735745326367993,0.0060478335645126,0.0004399020872451,0.072737135133215,1460.0
specific_humidity-level925,10,0.000592065054748,0.0003627959189319,0.0978970483285334,0.0060520758558932,0.0004396790759321,0.0726493002403561,0.0060478335645126,0.0004399020872451,0.072737135133215,1460.0
specific_humidity-level925,11,0.0005611800202648,0.0003455513001862,0.0927902552672243,0.0060607731268958,0.0004376961218072,0.0722178693449004,0.0060478335645126,0.0004399020872451,0.072737135133215,1460.0
specific_humidity-level925,12,0.0005190219860595,0.0003187727192671,0.0858194889993455,0.0060516400603985,0.0004377566845458,0.0723368673907985,0.0060478335645126,0.0004399020872451,0.072737135133215,1460.0
specific_humidity-level925,13,0.0004944347811615,0.0003047585130544,0.0817540323964519,0.0060507058995227,0.0004370950917181,0.0722386939600981,0.0060478335645126,0.0004399020872451,0.072737135133215,1460.0
specific_humidity-level925,14,0.0004741358836016,0.0002925058075187,0.07839764083188,0.0060489141446066,0.0004377465755136,0.0723677944584426,0.0060478335645126,0.0004399020872451,0.072737135133215,1460.0
specific_humidity-level925,15,0.0004349940467517,0.0002681191294208,0.0719255981686113,0.006051355434824,0.0004384435035887,0.0724537681369077,0.0060478335645126,0.0004399020872451,0.072737135133215,1460.0
specific_humidity-level925,16,0.0003636459878004,0.0002201767787532,0.0601283060986145,0.0060442127880627,0.0004389695844052,0.0726264279232872,0.0060478335645126,0.0004399020872451,0.072737135133215,1460.0
temperature-level100,-12,1.5985983840946087,,,207.81263666022315,1.201434182873753,,,,,
temperature-level100,-6,1.1079925296817577,,,207.81223791462102,1.201200248986574,,,,,
temperature-level100,0,1.3062689918137056,1.0478489427533868,0.0062858266620723,207.8469374042668,1.144755718879817,0.0055076862482377,207.8118061535979,1.2009451345975113,0.0057790034013268,1460.0
temperature-level100,1,1.2826811987176272,1.0314269968908127,0.0061723211133133,207.82888042502208,1.1388590420106155,0.0054797920273716,207.8118061535979,1.2009451345975113,0.0057790034013268,1460.0
temperature-level100,2,1.2719664253947036,1.0204397689806273,0.0061207611296856,207.87246783530875,1.136693012986938,0.0054682230158902,207.8118061535979,1.2009451345975113,0.0057790034013268,1460.0
temperature-level100,3,1.2530345942517689,1.0026440159506993,0.006029660284679,207.97491179165772,1.136531197925145,0.0054647514362871,207.8118061535979,1.2009451345975113,0.0057790034013268,1460.0
temperature-level100,4,1.2366574378552455,0.9896159341482268,0.0059508526524292,207.943696301604,1.130689066944467,0.0054374770048547,207.8118061535979,1.2009451345975113,0.0057790034013268,1460.0
temperature-level100,5,1.2278914893876516,0.983902844337568,0.0059086705039274,207.9283722237365,1.1301114914082713,0.0054350999785264,207.8118061535979,1.2009451345975113,0.0057790034013268,1460.0
temperature-level100,6,1.228846956342846,0.9855654208219214,0.0059132682550027,207.884360347382,1.1267641480984445,0.005420148712561,207.8118061535979,1.2009451345975113,0.0057790034013268,1460.0
temperature-level100,7,1.2122136929991914,0.9721529092282464,0.005833228224306,207.87139961556213,1.12791939472107,0.0054260441638775,207.8118061535979,1.2009451345975113,0.0057790034013268,1460.0
temperature-level100,8,1.1909675959789128,0.9550040139319146,0.0057309910251135,207.84924594408847,1.1316818989281847,0.005444724582896,207.8118061535979,1.2009451345975113,0.0057790034013268,1460.0
temperature-level100,9,1.160413297493337,0.9309739552948572,0.0055839623309738,207.698905192336,1.140601963538575,0.0054916127867036,207.8118061535979,1.2009451345975113,0.0057790034013268,1460.0
temperature-level100,10,0.9903807214969302,0.7675705392883249,0.0047657577296879,207.79810457621537,1.1613362299776824,0.0055887720070696,207.8118061535979,1.2009451345975113,0.0057790034013268,1460.0
temperature-level100,11,0.9668562105708232,0.749384876350834,0.0046525566976507,207.7995338335429,1.1723801100265112,0.0056418803661303,207.8118061535979,1.2009451345975113,0.0057790034013268,1460.0
temperature-level100,12,0.9330902969694228,0.7249841057682691,0.0044900735633843,207.65291302824676,1.186160330637315,0.0057122258163359,207.8118061535979,1.2009451345975113,0.0057790034013268,1460.0
temperature-level100,13,0.9727688219448896,0.7724133061219568,0.0046810084564006,207.5178422692704,1.1905044352637184,0.0057368774763904,207.8118061535979,1.2009451345975113,0.0057790034013268,1460.0
temperature-level100,14,0.8638710049510924,0.6560929439655722,0.0041569871362967,207.7744885483833,1.2219596568061708,0.0058811823595061,207.8118061535979,1.2009451345975113,0.0057790034013268,1460.0
temperature-level100,15,0.7316284809463824,0.5387143010145997,0.0035206300088918,207.80238709123168,1.2323355114323282,0.0059303241347814,207.8118061535979,1.2009451345975113,0.0057790034013268,1460.0
temperature-level100,16,0.473476524140354,0.345326489332604,0.0022783908811725,207.82650261447856,1.1999699573171794,0.0057739024725982,207.8118061535979,1.2009451345975113,0.0057790034013268,1460.0
temperature-level1000,-12,2.692311167619628,,,281.47147526153145,1.6644676247967565,,,,,
temperature-level1000,-6,1.8811249273389046,,,281.47191091041043,1.6640886347656187,,,,,
temperature-level1000,0,1.8842051602629248,1.269971377473988,0.006694103333766,282.02118705854025,1.62268696681211,0.005753776812787,281.47237446406115,1.6636733775029278,0.0059106098091176,1460.0
temperature-level1000,1,1.6892267776171233,1.1484128489477994,0.0060013945625516,281.9005245051972,1.627304353109195,0.0057726191037264,281.47237446406115,1.6636733775029278,0.0059106098091176,1460.0
temperature-level1000,2,1.5135051504328865,1.0336577876381678,0.0053771001623682,281.7802052955105,1.6217797780667211,0.0057554780200614,281.47237446406115,1.6636733775029278,0.0059106098091176,1460.0
temperature-level1000,3,1.4672737196364278,0.9943434599327714,0.0052128516073031,281.7601826916002,1.6328489352987854,0.0057951727589771,281.47237446406115,1.6636733775029278,0.0059106098091176,1460.0
temperature-level1000,4,1.4216144693755972,0.9634454935789108,0.0050506358646472,281.78703799313064,1.6392140707341134,0.0058172089192196,281.47237446406115,1.6636733775029278,0.0059106098091176,1460.0
temperature-level1000,5,1.3294068870484204,0.9034313048401924,0.004723045697041,281.7346461047865,1.6449050232655045,0.0058384903880572,281.47237446406115,1.6636733775029278,0.0059106098091176,1460.0
temperature-level1000,6,1.276334556422115,0.8570791333913803,0.0045344931588839,281.7294763852472,1.655561685225086,0.0058764233919251,281.47237446406115,1.6636733775029278,0.0059106098091176,1460.0
temperature-level1000,7,1.2091580487557705,0.8127625158388321,0.0042958320547729,281.74420577793904,1.648414353933557,0.005850748019403,281.47237446406115,1.6636733775029278,0.0059106098091176,1460.0
temperature-level1000,8,1.168031758056708,0.7818484795420138,0.0041497207684438,281.77343455275445,1.6535755808162402,0.0058684580519128,281.47237446406115,1.6636733775029278,0.0059106098091176,1460.0
